2Foc5Q5nqNiosCNqttzHof,463CkQjx2Zk1yXoBuierM9,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Levitating (feat. DaBaby),0.05
5CMjjywI0eZMixPeqNd75R,32OlwWuMpZ6b0aN2RZOeMS,Lose Yourself to Dance (feat. Pharrell Williams),Uptown Funk (feat. Bruno Mars),0.07
5CMjjywI0eZMixPeqNd75R,3c8iiZGfEammKJuWTErE5x,Lose Yourself to Dance (feat. Pharrell Williams),Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),0.03
5CMjjywI0eZMixPeqNd75R,5bcTCxgc7xVfSaMV3RuVke,Lose Yourself to Dance (feat. Pharrell Williams),"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.22
5CMjjywI0eZMixPeqNd75R,4a9tbd947vo9K8Vti9JwcI,Lose Yourself to Dance (feat. Pharrell Williams),Boy With Luv (feat. Halsey),0.09
5CMjjywI0eZMixPeqNd75R,6KgtcmCF9Ky68XC7ezxl3s,Lose Yourself to Dance (feat. Pharrell Williams),Rumors (feat. Cardi B),0.08
5CMjjywI0eZMixPeqNd75R,463CkQjx2Zk1yXoBuierM9,Lose Yourself to Dance (feat. Pharrell Williams),Levitating (feat. DaBaby),0.1
5CMjjywI0eZMixPeqNd75R,1vYXt7VSjH9JIM5oRRo7vA,Lose Yourself to Dance (feat. Pharrell Williams),Dance The Night - From Barbie The Album,0.05
2iuZJX9X9P0GKaE93xcPjk,6UelLqGlWMcVH1E5c4H7lY,Sugar,Watermelon Sugar,0.42
32OlwWuMpZ6b0aN2RZOeMS,3c8iiZGfEammKJuWTErE5x,Uptown Funk (feat. Bruno Mars),Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),0.05
32OlwWuMpZ6b0aN2RZOeMS,5bcTCxgc7xVfSaMV3RuVke,Uptown Funk (feat. Bruno Mars),"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.04
32OlwWuMpZ6b0aN2RZOeMS,4a9tbd947vo9K8Vti9JwcI,Uptown Funk (feat. Bruno Mars),Boy With Luv (feat. Halsey),0.1
32OlwWuMpZ6b0aN2RZOeMS,6KgtcmCF9Ky68XC7ezxl3s,Uptown Funk (feat. Bruno Mars),Rumors (feat. Cardi B),0.06
32OlwWuMpZ6b0aN2RZOeMS,463CkQjx2Zk1yXoBuierM9,Uptown Funk (feat. Bruno Mars),Levitating (feat. DaBaby),0.13
6K4t31amVTZDgR3sKmwUJJ,3c8iiZGfEammKJuWTErE5x,The Less I Know The Better,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),0.07
6K4t31amVTZDgR3sKmwUJJ,3dhjNA0jGA8vHBQ1VdD6vV,The Less I Know The Better,I Feel It Coming,0.13
6K4t31amVTZDgR3sKmwUJJ,02jcEwywffn3Tsb48fXmlW,The Less I Know The Better,Get the Party Started,0.13
6K4t31amVTZDgR3sKmwUJJ,76hfruVvmfQbw0eYn1nmeC,The Less I Know The Better,Cake By The Ocean,0.16
6K4t31amVTZDgR3sKmwUJJ,1vYXt7VSjH9JIM5oRRo7vA,The Less I Know The Better,Dance The Night - From Barbie The Album,0.13
22VdIZQfgXJea34mQxlt81,6QgjcU0zLnzq5OrUoSZ3OK,Can't Feel My Face,Feel It Still,0.13
22VdIZQfgXJea34mQxlt81,3dhjNA0jGA8vHBQ1VdD6vV,Can't Feel My Face,I Feel It Coming,0.09
3c8iiZGfEammKJuWTErE5x,5bcTCxgc7xVfSaMV3RuVke,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.05
3c8iiZGfEammKJuWTErE5x,4a9tbd947vo9K8Vti9JwcI,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Boy With Luv (feat. Halsey),0.07
3c8iiZGfEammKJuWTErE5x,6KgtcmCF9Ky68XC7ezxl3s,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Rumors (feat. Cardi B),0.07
3c8iiZGfEammKJuWTErE5x,1lHXlGlve5Zx8tXLhyjDwM,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Makes Me Wonder,0.12
3c8iiZGfEammKJuWTErE5x,463CkQjx2Zk1yXoBuierM9,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Levitating (feat. DaBaby),0.09
69uxyAqqPIsUyTO8txoP2M,4x2YdtTppdbL4kHPOjaunq,Adventure of a Lifetime,More Than A Woman,0.19
5cF0dROlMOK5uNZtivgu50,11xC6P3iKYpFThT6Ce1KdG,Attention,Attention,1.0
6QgjcU0zLnzq5OrUoSZ3OK,3dhjNA0jGA8vHBQ1VdD6vV,Feel It Still,I Feel It Coming,0.36
6QgjcU0zLnzq5OrUoSZ3OK,4LRPiXqCikLlN15c3yImP7,Feel It Still,As It Was,0.2
6QgjcU0zLnzq5OrUoSZ3OK,4Dvkj6JhhA12EX05fT7y2e,Feel It Still,As It Was,0.2
3dhjNA0jGA8vHBQ1VdD6vV,4LRPiXqCikLlN15c3yImP7,I Feel It Coming,As It Was,0.13
3dhjNA0jGA8vHBQ1VdD6vV,4Dvkj6JhhA12EX05fT7y2e,I Feel It Coming,As It Was,0.13
5bcTCxgc7xVfSaMV3RuVke,4a9tbd947vo9K8Vti9JwcI,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Boy With Luv (feat. Halsey),0.07
5bcTCxgc7xVfSaMV3RuVke,6KgtcmCF9Ky68XC7ezxl3s,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Rumors (feat. Cardi B),0.06
5bcTCxgc7xVfSaMV3RuVke,4pi1G1x8tl9VfdD9bL3maT,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Big Energy,0.05
5bcTCxgc7xVfSaMV3RuVke,463CkQjx2Zk1yXoBuierM9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Levitating (feat. DaBaby),0.08
5bcTCxgc7xVfSaMV3RuVke,1vYXt7VSjH9JIM5oRRo7vA,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Dance The Night - From Barbie The Album,0.12
4a9tbd947vo9K8Vti9JwcI,6KgtcmCF9Ky68XC7ezxl3s,Boy With Luv (feat. Halsey),Rumors (feat. Cardi B),0.12
4a9tbd947vo9K8Vti9JwcI,463CkQjx2Zk1yXoBuierM9,Boy With Luv (feat. Halsey),Levitating (feat. DaBaby),0.14
3jjujdWJ72nww5eGnfs2E7,7bZsx7Zif6FIhrcZrh0LVm,Adore You,What You Waiting For?,0.19
6KgtcmCF9Ky68XC7ezxl3s,463CkQjx2Zk1yXoBuierM9,Rumors (feat. Cardi B),Levitating (feat. DaBaby),0.13
02jcEwywffn3Tsb48fXmlW,76hfruVvmfQbw0eYn1nmeC,Get the Party Started,Cake By The Ocean,0.09
02jcEwywffn3Tsb48fXmlW,1vYXt7VSjH9JIM5oRRo7vA,Get the Party Started,Dance The Night - From Barbie The Album,0.07
76hfruVvmfQbw0eYn1nmeC,1vYXt7VSjH9JIM5oRRo7vA,Cake By The Ocean,Dance The Night - From Barbie The Album,0.13
4LRPiXqCikLlN15c3yImP7,4Dvkj6JhhA12EX05fT7y2e,As It Was,As It Was,1.0
